일평균수면시간,일평균학습시간,일평균스마트폰사용시간,키,몸무게,체격,기초대사량,거주지역,구분
7.35,7.74,4.8,Tall,52.05,L,1499.4,동구,고등학생
7.05,8.1,1.2,Tall,51.3,M,1624.4,서구,중학생
7.35,7.74,3,Tall,51.285,L,1499.4,동구,고등학생
8.58,6.66,4.8,Short,25.545,XS,1249.5,서구,초등학생
7.05,8.1,4.8,Tall,54.15,M,1624.4,서구,대학생
8.58,6.66,4.8,Short,25.05,XS,1249.5,서구,초등학생
7.05,8.1,1.2,Tall,44.88,M,1624.4,서구,고등학생
8.58,6.66,4.8,Short,25.98,XS,1249.5,서구,초등학생
7.05,8.1,3,Tall,56.58,M,1624.4,서구,고등학생
8.58,6.66,1.2,Short,20.295,XS,1249.5,서구,유치원생
8.58,6.66,3,Short,23.025,XS,1249.5,서구,유치원생
8.58,6.66,0,Short,16.755,XS,1249.5,서구,유치원생
6.44,8.82,0,Tall,31.995,S,1499.4,서구,초등학생
7.35,7.74,4.8,Tall,45.795,L,1499.4,동구,고등학생
7.35,7.74,3,Tall,41.835,L,1499.4,동구,고등학생
8.58,6.66,3,Short,23.25,XS,1249.5,서구,유치원생
7.35,7.74,4.8,Tall,54.3,L,1499.4,동구,고등학생
8.58,6.66,1.2,Short,20.235,XS,1249.5,서구,유치원생
7.05,8.1,1.2,Tall,49.515,M,1624.4,서구,고등학생
7.35,7.74,3,Tall,44.145,L,1499.4,동구,고등학생
6.44,8.82,1.2,Tall,39.435,S,1499.4,서구,중학생
8.58,6.66,4.8,Short,25.485,XS,1249.5,남구,초등학생
7.66,7.38,0,Tall,37.395,L,1624.4,서구,초등학생
6.44,8.82,1.2,Tall,38.835,S,1499.4,서구,중학생
8.58,6.66,4.8,Short,25.545,XS,1249.5,남구,초등학생
8.58,6.66,4.8,Short,25.41,XS,1249.5,남구,초등학생
6.44,8.82,1.2,Tall,39.21,S,1499.4,서구,중학생
6.44,8.82,4.8,Tall,49.56,S,1499.4,서구,고등학생
7.66,7.38,1.2,Tall,42.765,L,1624.4,서구,중학생
8.58,6.66,3,Short,22.215,XS,1249.5,남구,유치원생
8.58,6.66,1.2,Short,19.815,XS,1249.5,남구,유치원생
7.66,7.38,1.2,Tall,43.185,L,1624.4,서구,중학생
8.58,6.66,1.2,Short,20.355,XS,1249.5,남구,유치원생
8.58,6.66,1.2,Short,20.58,XS,1249.5,남구,유치원생
7.66,7.38,3,Tall,44.82,L,1624.4,서구,중학생
7.66,7.38,4.8,Tall,49.38,L,1624.4,서구,중학생
7.66,7.38,3,Tall,39.615,L,1624.4,서구,중학생
8.58,6.66,3,Short,22.92,XS,1249.5,남구,유치원생
7.05,8.1,1.2,Tall,44.505,M,1624.4,서구,고등학생
7.66,7.38,3,Tall,42.21,L,1624.4,서구,중학생
8.58,6.66,3,Short,22.77,XS,1249.5,남구,유치원생
8.58,6.66,3,Short,22.08,XS,1249.5,남구,유치원생
7.05,8.1,3,Tall,53.43,M,1624.4,서구,고등학생
7.05,8.1,3,Tall,49.74,M,1624.4,서구,고등학생
8.58,6.66,4.8,Short,24.915,XS,1249.5,북구,초등학생
8.58,6.66,4.8,Short,25.41,XS,1249.5,북구,초등학생
8.58,6.66,4.8,Short,24.12,XS,1249.5,북구,초등학생
8.58,6.66,4.8,Short,24.645,XS,1249.5,북구,초등학생
7.05,8.1,4.8,Tall,55.905,M,1624.4,서구,고등학생
8.58,6.66,1.2,Short,19.8,XS,1249.5,북구,유치원생
7.66,7.38,1.2,Tall,37.74,L,1624.4,서구,중학생
7.05,8.1,4.8,Tall,49.965,M,1624.4,서구,고등학생
6.44,8.82,3,Tall,45.03,S,1499.4,서구,고등학생
8.58,6.66,1.2,Short,20.145,XS,1249.5,북구,유치원생
7.66,7.38,1.2,Tall,37.395,L,1624.4,서구,중학생
8.58,6.66,3,Short,21.735,XS,1249.5,북구,유치원생
8.58,6.66,3,Short,22.785,XS,1249.5,북구,유치원생
8.58,6.66,3,Short,21.72,XS,1249.5,북구,유치원생
8.58,6.66,1.2,Short,20.085,XS,1249.5,북구,유치원생
8.58,6.66,3,Short,22.095,XS,1249.5,북구,유치원생
6.44,8.82,4.8,Tall,50.67,S,1499.4,서구,고등학생
6.44,8.82,3,Tall,45.285,S,1499.4,서구,고등학생
8.58,6.66,4.8,Short,25.395,XS,1249.5,동구,초등학생
8.58,6.66,4.8,Short,25.11,XS,1249.5,동구,초등학생
7.66,7.38,4.8,Tall,44.46,L,1624.4,서구,고등학생
7.66,7.38,4.8,Tall,42.645,L,1624.4,서구,고등학생
8.58,6.66,4.8,Short,23.085,XS,1249.5,동구,초등학생
6.44,8.82,4.8,Tall,51,S,1499.4,서구,고등학생
8.58,6.66,1.2,Short,20.16,XS,1249.5,동구,유치원생
8.58,6.66,3,Short,20.685,XS,1249.5,동구,유치원생
7.05,8.1,3,Tall,56.37,M,1624.4,서구,고등학생
8.58,6.66,3,Short,23.25,XS,1249.5,동구,유치원생
7.66,7.38,4.8,Tall,48.81,L,1624.4,서구,고등학생
8.58,6.66,1.2,Short,20.04,XS,1249.5,동구,유치원생
7.66,7.38,4.8,Tall,50.31,L,1624.4,서구,고등학생
8.89,6.39,4.8,Short,24.15,XS,1374.5,서구,초등학생
8.89,6.39,4.8,Short,26.265,XS,1374.5,서구,초등학생
8.89,6.39,1.2,Short,20.835,XS,1374.5,서구,초등학생
8.89,6.39,4.8,Short,26.205,XS,1374.5,서구,초등학생
7.05,8.1,0,Tall,37.74,M,1624.4,남구,초등학생
7.05,8.1,1.2,Tall,51.675,M,1624.4,남구,중학생
7.66,7.38,0,Tall,31.74,L,1624.4,남구,초등학생
8.89,6.39,3,Short,23.715,XS,1374.5,서구,유치원생
7.66,7.38,3,Tall,40.875,L,1624.4,남구,중학생
8.89,6.39,0,Short,17.505,XS,1374.5,서구,유치원생
8.89,6.39,3,Short,23.46,XS,1374.5,서구,유치원생
7.66,7.38,3,Tall,43.14,L,1624.4,남구,중학생
8.89,6.39,3,Short,22.98,XS,1374.5,서구,유치원생
8.89,6.39,3,Short,22.455,XS,1374.5,서구,유치원생
7.66,7.38,1.2,Tall,37.2,L,1624.4,남구,중학생
8.89,6.39,1.2,Short,21.405,XS,1374.5,서구,유치원생
8.89,6.39,1.2,Short,20.805,XS,1374.5,서구,유치원생
8.89,6.39,4.8,Short,25.905,XS,1374.5,남구,초등학생
8.89,6.39,4.8,Short,25.68,XS,1374.5,남구,초등학생
8.89,6.39,4.8,Short,25.845,XS,1374.5,남구,초등학생
7.66,7.38,3,Tall,40.425,L,1624.4,남구,중학생
7.66,7.38,3,Tall,40.08,L,1624.4,남구,중학생
7.05,8.1,4.8,Tall,53.88,M,1624.4,남구,대학생
8.89,6.39,1.2,Short,20.805,XS,1374.5,남구,유치원생
7.66,7.38,3,Tall,43.965,L,1624.4,남구,중학생
8.89,6.39,1.2,Short,20.685,XS,1374.5,남구,유치원생
8.89,6.39,1.2,Short,20.7,XS,1374.5,남구,유치원생
8.89,6.39,3,Short,22.8,XS,1374.5,남구,유치원생
8.89,6.39,1.2,Short,21.45,XS,1374.5,남구,유치원생
7.66,7.38,1.2,Tall,43.32,L,1624.4,남구,중학생
8.89,6.39,3,Short,22.41,XS,1374.5,남구,유치원생
6.44,8.82,3,Tall,45.3,S,1499.4,서구,고등학생
7.66,7.38,1.2,Tall,41.355,L,1624.4,남구,중학생
6.44,8.82,3,Tall,44.235,S,1499.4,서구,고등학생
7.66,7.38,4.8,Tall,43.485,L,1624.4,남구,고등학생
8.89,6.39,3,Short,23.355,XS,1374.5,남구,유치원생
8.89,6.39,3,Short,22.845,XS,1374.5,남구,유치원생
7.66,7.38,4.8,Tall,44.655,L,1624.4,남구,고등학생
7.66,7.38,4.8,Tall,43.425,L,1624.4,남구,고등학생
7.66,7.38,4.8,Tall,50.76,L,1624.4,남구,고등학생
8.89,6.39,3,Short,23.16,XS,1374.5,남구,유치원생
7.05,8.1,4.8,Tall,52.41,M,1624.4,남구,대학생
7.66,7.38,3,Tall,39.45,L,1624.4,북구,중학생
7.05,8.1,1.2,Tall,44.37,M,1624.4,남구,고등학생
8.89,6.39,0,Short,16.935,XS,1374.5,남구,유치원생
8.89,6.39,4.8,Short,25.275,XS,1374.5,북구,초등학생
7.66,7.38,1.2,Tall,41.07,L,1624.4,북구,중학생
7.05,8.1,4.8,Tall,50.73,M,1624.4,남구,고등학생
7.05,8.1,3,Tall,54.24,M,1624.4,남구,고등학생
7.66,7.38,3,Tall,42.405,L,1624.4,북구,중학생
8.89,6.39,4.8,Short,24.165,XS,1374.5,북구,초등학생
7.66,7.38,3,Tall,43.155,L,1624.4,북구,중학생
8.89,6.39,4.8,Short,25.155,XS,1374.5,북구,초등학생
7.05,8.1,3,Tall,55.785,M,1624.4,남구,고등학생
8.89,6.39,0,Short,16.905,XS,1374.5,북구,유치원생
7.66,7.38,4.8,Tall,44.895,L,1624.4,북구,고등학생
7.66,7.38,4.8,Tall,47.565,L,1624.4,북구,고등학생
7.66,7.38,4.8,Tall,42.3,L,1624.4,북구,고등학생
8.89,6.39,3,Short,22.905,XS,1374.5,북구,유치원생
8.89,6.39,3,Short,22.365,XS,1374.5,북구,유치원생
8.89,6.39,1.2,Short,21.21,XS,1374.5,북구,유치원생
8.89,6.39,1.2,Short,21.27,XS,1374.5,북구,유치원생
8.89,6.39,4.8,Short,23.385,XS,1374.5,북구,유치원생
6.44,8.82,0,Tall,31.995,S,1499.4,남구,초등학생
6.44,8.82,1.2,Tall,38.82,S,1499.4,남구,중학생
7.05,8.1,3,Tall,49.245,M,1624.4,남구,고등학생
8.89,6.39,3,Short,22.38,XS,1374.5,북구,유치원생
7.05,8.1,3,Tall,49.155,M,1624.4,남구,고등학생
7.66,7.38,4.8,Tall,45.51,L,1624.4,북구,고등학생
8.89,6.39,1.2,Short,20.505,XS,1374.5,북구,유치원생
7.66,7.38,1.2,Tall,37.155,L,1624.4,동구,중학생
7.66,7.38,3,Tall,40.44,L,1624.4,동구,중학생
8.89,6.39,4.8,Short,26.265,XS,1374.5,동구,초등학생
8.89,6.39,1.2,Short,21.42,XS,1374.5,동구,유치원생
8.89,6.39,1.2,Short,21.165,XS,1374.5,동구,유치원생
8.89,6.39,3,Short,22.635,XS,1374.5,동구,유치원생
7.66,7.38,1.2,Tall,42.915,L,1624.4,동구,중학생
8.89,6.39,0,Short,17.58,XS,1374.5,동구,유치원생
7.05,8.1,3,Tall,49.065,M,1624.4,남구,고등학생
7.05,8.1,4.8,Tall,58.185,M,1624.4,남구,고등학생
8.89,6.39,1.2,Short,20.655,XS,1374.5,동구,유치원생
8.89,6.39,3,Short,22.11,XS,1374.5,동구,유치원생
8.89,6.39,1.2,Short,21.18,XS,1374.5,동구,유치원생
8.89,6.39,3,Short,22.065,XS,1374.5,동구,유치원생
8.89,6.39,4.8,Short,21.87,XS,1374.5,동구,유치원생
8.89,6.39,3,Short,23.1,XS,1374.5,동구,유치원생
9.19,6.21,4.8,Short,25.53,XS,1499.4,서구,초등학생
7.66,7.38,1.2,Tall,41.31,L,1624.4,동구,중학생
9.19,6.21,4.8,Short,26.085,XS,1499.4,서구,초등학생
9.19,6.21,4.8,Short,25.11,XS,1499.4,서구,초등학생
7.05,8.1,4.8,Tall,58.92,M,1624.4,북구,대학생
6.44,8.82,1.2,Tall,39.195,S,1499.4,남구,중학생
7.66,7.38,3,Tall,44.145,L,1624.4,동구,중학생
7.66,7.38,3,Tall,39.12,L,1624.4,동구,중학생
7.05,8.1,4.8,Tall,57.525,M,1624.4,북구,대학생
7.05,8.1,4.8,Tall,50.97,M,1624.4,북구,대학생
9.19,6.21,3,Short,21.9,XS,1499.4,서구,유치원생
6.44,8.82,3,Tall,45,S,1499.4,남구,중학생
7.05,8.1,1.2,Tall,49.38,M,1624.4,북구,고등학생
7.05,8.1,3,Tall,48.375,M,1624.4,북구,고등학생
7.66,7.38,4.8,Tall,48.525,L,1624.4,동구,중학생
9.19,6.21,1.2,Short,20.265,XS,1499.4,서구,유치원생
9.19,6.21,3,Short,22.755,XS,1499.4,서구,유치원생
9.19,6.21,3,Short,24.195,XS,1499.4,서구,유치원생
7.05,8.1,1.2,Tall,44.73,M,1624.4,북구,고등학생
9.19,6.21,1.2,Short,21.6,XS,1499.4,서구,유치원생
7.66,7.38,3,Tall,41.64,L,1624.4,동구,중학생
9.19,6.21,1.2,Short,21.675,XS,1499.4,서구,유치원생
7.66,7.38,3,Tall,41.76,L,1624.4,동구,중학생
7.05,8.1,1.2,Tall,48.81,M,1624.4,북구,고등학생
9.19,6.21,3,Short,23.985,XS,1499.4,서구,유치원생
9.19,6.21,1.2,Short,22.095,XS,1499.4,서구,유치원생
7.05,8.1,3,Tall,54.18,M,1624.4,북구,고등학생
9.19,6.21,1.2,Short,21.585,XS,1499.4,서구,유치원생
9.19,6.21,0,Short,17.895,XS,1499.4,서구,유치원생
6.44,8.82,1.2,Tall,39.27,S,1499.4,남구,중학생
9.19,6.21,3,Short,23.67,XS,1499.4,서구,유치원생
9.19,6.21,4.8,Short,25.485,XS,1499.4,남구,초등학생
7.05,8.1,4.8,Tall,55.89,M,1624.4,북구,고등학생
9.19,6.21,4.8,Short,25.305,XS,1499.4,남구,초등학생
7.66,7.38,4.8,Tall,45.975,L,1624.4,동구,고등학생
6.44,8.82,3,Tall,45.27,S,1499.4,남구,중학생
7.66,7.38,4.8,Tall,44.34,L,1624.4,동구,고등학생
7.97,7.11,4.8,Tall,57.345,L,1749.3,서구,대학생
9.19,6.21,4.8,Short,24.81,XS,1499.4,남구,초등학생
9.19,6.21,4.8,Short,25.845,XS,1499.4,남구,초등학생
9.19,6.21,4.8,Short,25.35,XS,1499.4,남구,초등학생
6.44,8.82,1.2,Tall,39.66,S,1499.4,남구,중학생
9.19,6.21,0,Short,17.595,XS,1499.4,남구,유치원생
9.19,6.21,3,Short,23.16,XS,1499.4,남구,유치원생
9.19,6.21,1.2,Short,21.45,XS,1499.4,남구,유치원생
7.97,7.11,1.2,Tall,64.29,L,1749.3,서구,대학생
7.05,8.1,3,Tall,54.525,M,1624.4,북구,고등학생
9.19,6.21,1.2,Short,22.005,XS,1499.4,남구,유치원생
6.44,8.82,3,Tall,45.285,S,1499.4,남구,중학생
7.97,7.11,1.2,Tall,64.995,L,1749.3,서구,대학생
7.05,8.1,4.8,Tall,50.91,M,1624.4,북구,고등학생
7.05,8.1,0,Tall,38.07,M,1624.4,동구,중학생
9.19,6.21,3,Short,23.745,XS,1499.4,남구,유치원생
9.19,6.21,3,Short,23.22,XS,1499.4,남구,유치원생
7.05,8.1,1.2,Tall,50.865,M,1624.4,동구,중학생
6.44,8.82,4.8,Tall,50.79,S,1499.4,남구,고등학생
9.19,6.21,3,Short,23.49,XS,1499.4,남구,유치원생
6.44,8.82,3,Tall,43.92,S,1499.4,남구,고등학생
9.19,6.21,1.2,Short,21.63,XS,1499.4,남구,유치원생
7.05,8.1,4.8,Tall,59.88,M,1624.4,동구,대학생
9.19,6.21,1.2,Short,21.69,XS,1499.4,남구,유치원생
6.44,8.82,4.8,Tall,50.64,S,1499.4,남구,고등학생
9.19,6.21,4.8,Short,24.945,XS,1499.4,북구,초등학생
9.19,6.21,4.8,Short,25.215,XS,1499.4,북구,초등학생
9.19,6.21,4.8,Short,24.75,XS,1499.4,북구,초등학생
9.19,6.21,3,Short,23.28,XS,1499.4,북구,유치원생
9.19,6.21,1.2,Short,19.8,XS,1499.4,북구,유치원생
7.97,7.11,1.2,Tall,51.435,L,1749.3,서구,대학생
7.97,7.11,3,Tall,65.595,L,1749.3,서구,대학생
9.19,6.21,0,Short,17.61,XS,1499.4,북구,유치원생
9.19,6.21,3,Short,22.815,XS,1499.4,북구,유치원생
7.97,7.11,4.8,Tall,70.41,L,1749.3,서구,대학생
7.05,8.1,4.8,Tall,53.085,M,1624.4,동구,대학생
7.97,7.11,4.8,Tall,67.305,L,1749.3,서구,대학생
9.19,6.21,1.2,Short,21.66,XS,1499.4,북구,유치원생
9.19,6.21,3,Short,23.055,XS,1499.4,북구,유치원생
9.19,6.21,1.2,Short,21.42,XS,1499.4,북구,유치원생
6.44,8.82,4.8,Tall,50.925,S,1499.4,남구,고등학생
7.05,8.1,4.8,Tall,54.57,M,1624.4,동구,대학생
9.19,6.21,1.2,Short,21.825,XS,1499.4,북구,유치원생
9.19,6.21,4.8,Short,25.5,XS,1499.4,동구,초등학생
7.05,8.1,3,Tall,55.68,M,1624.4,동구,고등학생
9.19,6.21,4.8,Short,25.515,XS,1499.4,동구,초등학생
6.44,8.82,4.8,Tall,49.245,S,1499.4,남구,고등학생
7.05,8.1,3,Tall,48,M,1624.4,동구,고등학생
9.19,6.21,4.8,Short,23.76,XS,1499.4,동구,초등학생
9.19,6.21,4.8,Short,23.805,XS,1499.4,동구,초등학생
9.19,6.21,1.2,Short,21.405,XS,1499.4,동구,유치원생
9.19,6.21,1.2,Short,21.735,XS,1499.4,동구,유치원생
9.19,6.21,3,Short,22.455,XS,1499.4,동구,유치원생
9.19,6.21,1.2,Short,21.42,XS,1499.4,동구,유치원생
9.19,6.21,1.2,Short,21.915,XS,1499.4,동구,유치원생
9.19,6.21,3,Short,21.57,XS,1499.4,동구,유치원생
7.05,8.1,4.8,Tall,52.56,M,1624.4,동구,고등학생
7.97,7.11,4.8,Tall,72.045,L,1749.3,서구,대학생
9.19,6.21,3,Short,23.595,XS,1499.4,동구,유치원생
7.97,7.11,3,Tall,68.955,L,1749.3,서구,대학생
7.97,7.11,3,Tall,55.305,L,1749.3,서구,대학생
9.5,5.94,4.8,Short,27.36,XS,1624.4,서구,초등학생
9.5,5.94,4.8,Short,27.09,XS,1624.4,서구,초등학생
7.97,7.11,1.2,Tall,52.935,L,1749.3,서구,대학생
9.5,5.94,4.8,Short,27.33,XS,1624.4,서구,초등학생
