일평균수면시간,일평균학습시간,일평균스마트폰사용시간,키,몸무게,체격,기초대사량,거주지역,구분
7.05,8.1,3,Tall,52.65,M,1624.4,동구,고등학생
9.5,5.94,4.8,Short,27.225,XS,1624.4,서구,초등학생
9.5,5.94,4.8,Short,26.925,XS,1624.4,서구,초등학생
7.05,8.1,1.2,Tall,44.28,M,1624.4,동구,고등학생
7.97,7.11,3,Tall,55.89,L,1749.3,서구,대학생
7.97,7.11,1.2,Tall,61.89,L,1749.3,서구,고등학생
7.97,7.11,1.2,Tall,51.645,L,1749.3,남구,대학생
7.97,7.11,4.8,Tall,58.26,L,1749.3,남구,대학생
7.05,8.1,1.2,Tall,44.16,M,1624.4,동구,고등학생
9.5,5.94,0,Short,18.21,XS,1624.4,서구,유치원생
7.05,8.1,4.8,Tall,49.71,M,1624.4,동구,고등학생
7.97,7.11,3,Tall,67.92,L,1749.3,남구,대학생
7.97,7.11,4.8,Tall,69.345,L,1749.3,남구,대학생
9.5,5.94,3,Short,24.285,XS,1624.4,서구,유치원생
7.97,7.11,3,Tall,55.275,L,1749.3,남구,대학생
7.05,8.1,1.2,Tall,44.805,M,1624.4,동구,고등학생
7.35,7.74,1.2,Tall,46.92,L,1499.4,서구,중학생
7.97,7.11,1.2,Tall,50.805,L,1749.3,남구,대학생
6.44,8.82,4.8,Tall,50.91,S,1499.4,남구,고등학생
7.97,7.11,4.8,Tall,70.515,L,1749.3,남구,대학생
9.5,5.94,3,Short,24.09,XS,1624.4,서구,유치원생
7.97,7.11,1.2,Tall,52.65,L,1749.3,남구,대학생
9.5,5.94,1.2,Short,22.305,XS,1624.4,서구,유치원생
6.44,8.82,0,Tall,31.995,S,1499.4,북구,초등학생
7.97,7.11,1.2,Tall,64.71,L,1749.3,남구,대학생
9.5,5.94,1.2,Short,20.475,XS,1624.4,서구,유치원생
6.44,8.82,1.2,Tall,39.705,S,1499.4,북구,중학생
9.5,5.94,1.2,Short,22.11,XS,1624.4,서구,유치원생
7.35,7.74,1.2,Tall,41.1,L,1499.4,서구,중학생
7.35,7.74,1.2,Tall,47.595,L,1499.4,서구,중학생
7.97,7.11,3,Tall,55.155,L,1749.3,남구,대학생
9.5,5.94,3,Short,23.805,XS,1624.4,서구,유치원생
9.5,5.94,1.2,Short,20.745,XS,1624.4,서구,유치원생
9.5,5.94,3,Short,24.39,XS,1624.4,서구,유치원생
6.44,8.82,1.2,Tall,38.925,S,1499.4,북구,중학생
9.5,5.94,4.8,Short,27.54,XS,1624.4,남구,초등학생
9.5,5.94,4.8,Short,27.21,XS,1624.4,남구,초등학생
9.5,5.94,4.8,Short,27.15,XS,1624.4,남구,초등학생
9.5,5.94,4.8,Short,26.325,XS,1624.4,남구,초등학생
9.5,5.94,3,Short,24.255,XS,1624.4,남구,유치원생
7.97,7.11,3,Tall,66.24,L,1749.3,남구,대학생
7.97,7.11,3,Tall,56.64,L,1749.3,남구,대학생
9.5,5.94,1.2,Short,21.975,XS,1624.4,남구,유치원생
9.5,5.94,1.2,Short,22.5,XS,1624.4,남구,유치원생
9.5,5.94,3,Short,23.7,XS,1624.4,남구,유치원생
7.35,7.74,1.2,Tall,47.85,L,1499.4,서구,중학생
7.35,7.74,1.2,Tall,38.715,L,1499.4,서구,중학생
7.97,7.11,1.2,Tall,62.79,L,1749.3,남구,고등학생
7.97,7.11,0,Tall,46.395,L,1749.3,남구,고등학생
7.35,7.74,3,Tall,50.205,L,1499.4,서구,고등학생
7.97,7.11,4.8,Tall,57.495,L,1749.3,북구,대학생
7.97,7.11,4.8,Tall,57.84,L,1749.3,북구,대학생
7.97,7.11,4.8,Tall,68.385,L,1749.3,북구,대학생
9.5,5.94,1.2,Short,20.82,XS,1624.4,남구,유치원생
7.97,7.11,4.8,Tall,69.66,L,1749.3,북구,대학생
7.97,7.11,3,Tall,56.31,L,1749.3,북구,대학생
7.97,7.11,4.8,Tall,67.935,L,1749.3,북구,대학생
7.35,7.74,4.8,Tall,46.5,L,1499.4,서구,고등학생
7.97,7.11,1.2,Tall,61.605,L,1749.3,북구,고등학생
6.44,8.82,1.2,Tall,38.52,S,1499.4,북구,중학생
7.35,7.74,3,Tall,44.73,L,1499.4,서구,고등학생
9.5,5.94,3,Short,24.585,XS,1624.4,남구,유치원생
9.5,5.94,3,Short,24.33,XS,1624.4,남구,유치원생
9.5,5.94,1.2,Short,20.385,XS,1624.4,남구,유치원생
9.5,5.94,3,Short,24.21,XS,1624.4,남구,유치원생
9.5,5.94,4.8,Short,27.21,XS,1624.4,북구,초등학생
7.35,7.74,3,Tall,52.095,L,1499.4,서구,고등학생
9.5,5.94,4.8,Short,26.46,XS,1624.4,북구,초등학생
9.5,5.94,4.8,Short,26.79,XS,1624.4,북구,초등학생
7.97,7.11,0,Tall,56.595,L,1749.3,북구,고등학생
9.5,5.94,0,Short,18.6,XS,1624.4,북구,유치원생
9.5,5.94,3,Short,23.295,XS,1624.4,북구,유치원생
7.35,7.74,4.8,Tall,47.4,L,1499.4,서구,고등학생
7.97,7.11,1.2,Tall,62.52,L,1749.3,북구,고등학생
9.5,5.94,3,Short,23.835,XS,1624.4,북구,유치원생
6.44,8.82,1.2,Tall,38.865,S,1499.4,북구,중학생
7.97,7.11,1.2,Tall,64.95,L,1749.3,동구,대학생
6.44,8.82,4.8,Tall,49.425,S,1499.4,북구,고등학생
7.35,7.74,4.8,Tall,55.29,L,1499.4,서구,고등학생
7.97,7.11,3,Tall,56.715,L,1749.3,동구,대학생
6.44,8.82,4.8,Tall,49.44,S,1499.4,북구,고등학생
9.5,5.94,1.2,Short,20.19,XS,1624.4,북구,유치원생
6.44,8.82,4.8,Tall,49.17,S,1499.4,북구,고등학생
6.44,8.82,3,Tall,44.145,S,1499.4,북구,고등학생
7.97,7.11,1.2,Tall,52.92,L,1749.3,동구,대학생
7.97,7.11,1.2,Tall,51.93,L,1749.3,동구,대학생
9.5,5.94,1.2,Short,20.85,XS,1624.4,북구,유치원생
7.97,7.11,3,Tall,65.49,L,1749.3,동구,대학생
7.97,7.11,4.8,Tall,58.605,L,1749.3,동구,대학생
7.35,7.74,4.8,Tall,55.095,L,1499.4,서구,고등학생
9.5,5.94,4.8,Short,27.045,XS,1624.4,동구,초등학생
9.5,5.94,4.8,Short,26.445,XS,1624.4,동구,초등학생
9.5,5.94,4.8,Short,26.685,XS,1624.4,동구,초등학생
7.97,7.11,4.8,Tall,66.27,L,1749.3,동구,대학생
7.35,7.74,3,Tall,51.78,L,1499.4,서구,고등학생
7.35,7.74,3,Tall,42.465,L,1499.4,서구,고등학생
7.97,7.11,4.8,Tall,56.55,L,1749.3,동구,대학생
7.35,7.74,0,Tall,35.235,L,1499.4,남구,초등학생
7.35,7.74,1.2,Tall,40.545,L,1499.4,남구,중학생
6.44,8.82,3,Tall,44.43,S,1499.4,북구,고등학생
7.35,7.74,1.2,Tall,46.59,L,1499.4,남구,중학생
7.35,7.74,1.2,Tall,41.04,L,1499.4,남구,중학생
9.5,5.94,3,Short,24.405,XS,1624.4,동구,유치원생
7.35,7.74,1.2,Tall,38.85,L,1499.4,남구,중학생
9.5,5.94,1.2,Short,22.125,XS,1624.4,동구,유치원생
6.44,8.82,3,Tall,44.295,S,1499.4,북구,고등학생
7.35,7.74,1.2,Tall,48.06,L,1499.4,남구,중학생
9.5,5.94,0,Short,18.345,XS,1624.4,동구,유치원생
7.97,7.11,3,Tall,54.99,L,1749.3,동구,대학생
9.5,5.94,1.2,Short,20.58,XS,1624.4,동구,유치원생
9.5,5.94,3,Short,23.385,XS,1624.4,동구,유치원생
9.5,5.94,3,Short,23.775,XS,1624.4,동구,유치원생
7.97,7.11,0,Tall,46.905,L,1749.3,동구,고등학생
8.27,6.84,0,Tall,44.1,M,2124.2,서구,중학생
7.35,7.74,4.8,Tall,45.165,L,1499.4,남구,고등학생
8.27,6.84,4.8,Tall,61.155,M,2124.2,서구,대학생
9.5,5.94,3,Short,23.7,XS,1624.4,동구,유치원생
7.35,7.74,4.8,Tall,54.39,L,1499.4,남구,고등학생
9.5,5.94,1.2,Short,22.215,XS,1624.4,동구,유치원생
6.44,8.82,0,Tall,31.995,S,1499.4,동구,초등학생
9.5,5.94,1.2,Short,22.005,XS,1624.4,동구,유치원생
9.8,5.76,1.2,Short,28.95,XS,1749.3,서구,초등학생
9.8,5.76,4.8,Short,33.735,XS,1749.3,서구,초등학생
7.35,7.74,4.8,Tall,48.42,L,1499.4,남구,고등학생
8.27,6.84,4.8,Tall,60.15,M,2124.2,서구,대학생
9.8,5.76,1.2,Short,28.935,XS,1749.3,서구,초등학생
8.27,6.84,4.8,Tall,59.22,M,2124.2,서구,대학생
9.8,5.76,3,Short,30.42,XS,1749.3,서구,초등학생
9.8,5.76,1.2,Short,29.22,XS,1749.3,서구,초등학생
9.8,5.76,1.2,Short,28.98,XS,1749.3,서구,초등학생
7.35,7.74,3,Tall,44.85,L,1499.4,남구,고등학생
9.8,5.76,3,Short,29.85,XS,1749.3,서구,초등학생
6.44,8.82,1.2,Tall,38.97,S,1499.4,동구,중학생
7.35,7.74,3,Tall,50.895,L,1499.4,남구,고등학생
9.8,5.76,1.2,Short,28.935,XS,1749.3,서구,초등학생
8.27,6.84,4.8,Tall,59.55,M,2124.2,서구,대학생
7.35,7.74,3,Tall,45.18,L,1499.4,남구,고등학생
8.27,6.84,3,Tall,54.93,M,2124.2,서구,대학생
7.35,7.74,3,Tall,51.225,L,1499.4,남구,고등학생
9.8,5.76,0,Short,25.005,XS,1749.3,서구,유치원생
9.8,5.76,4.8,Short,32.31,XS,1749.3,남구,초등학생
9.8,5.76,4.8,Short,31.065,XS,1749.3,남구,초등학생
9.8,5.76,1.2,Short,28.89,XS,1749.3,남구,초등학생
9.8,5.76,4.8,Short,33.135,XS,1749.3,남구,초등학생
9.8,5.76,3,Short,31.635,XS,1749.3,남구,초등학생
7.35,7.74,1.2,Tall,46.365,L,1499.4,북구,중학생
9.8,5.76,1.2,Short,29.055,XS,1749.3,남구,초등학생
8.27,6.84,3,Tall,56.265,M,2124.2,서구,대학생
8.27,6.84,3,Tall,54.225,M,2124.2,서구,대학생
8.27,6.84,3,Tall,55.935,M,2124.2,서구,대학생
7.35,7.74,1.2,Tall,40.755,L,1499.4,북구,중학생
9.8,5.76,1.2,Short,29.01,XS,1749.3,남구,초등학생
8.27,6.84,1.2,Tall,50.67,M,2124.2,서구,고등학생
9.8,5.76,1.2,Short,28.98,XS,1749.3,남구,초등학생
8.27,6.84,1.2,Tall,50.505,M,2124.2,서구,고등학생
9.8,5.76,1.2,Short,29.13,XS,1749.3,남구,초등학생
8.27,6.84,1.2,Tall,51.075,M,2124.2,서구,고등학생
7.35,7.74,1.2,Tall,38.73,L,1499.4,북구,중학생
9.8,5.76,1.2,Short,28.86,XS,1749.3,북구,초등학생
8.27,6.84,1.2,Tall,50.82,M,2124.2,서구,고등학생
9.8,5.76,3,Short,29.805,XS,1749.3,북구,초등학생
9.8,5.76,3,Short,29.475,XS,1749.3,북구,초등학생
8.27,6.84,1.2,Tall,51.75,M,2124.2,서구,고등학생
9.8,5.76,3,Short,30.705,XS,1749.3,북구,초등학생
8.27,6.84,0,Tall,44.685,M,2124.2,남구,중학생
6.44,8.82,1.2,Tall,38.445,S,1499.4,동구,중학생
8.27,6.84,3,Tall,55.575,M,2124.2,남구,대학생
9.8,5.76,1.2,Short,29.055,XS,1749.3,북구,초등학생
9.8,5.76,3,Short,31.695,XS,1749.3,북구,초등학생
8.27,6.84,3,Tall,53.595,M,2124.2,남구,대학생
9.8,5.76,4.8,Short,34.08,XS,1749.3,북구,초등학생
7.35,7.74,1.2,Tall,46.335,L,1499.4,북구,중학생
9.8,5.76,4.8,Short,31.08,XS,1749.3,동구,초등학생
7.35,7.74,4.8,Tall,44.535,L,1499.4,북구,고등학생
9.8,5.76,4.8,Short,32.31,XS,1749.3,동구,초등학생
7.35,7.74,3,Tall,44.175,L,1499.4,북구,고등학생
9.8,5.76,3,Short,31.785,XS,1749.3,동구,초등학생
8.27,6.84,4.8,Tall,59.49,M,2124.2,남구,대학생
6.44,8.82,1.2,Tall,39.03,S,1499.4,동구,중학생
9.8,5.76,4.8,Short,34.095,XS,1749.3,동구,초등학생
9.8,5.76,1.2,Short,28.77,XS,1749.3,동구,초등학생
9.8,5.76,3,Short,29.64,XS,1749.3,동구,초등학생
9.8,5.76,1.2,Short,29.145,XS,1749.3,동구,초등학생
9.8,5.76,1.2,Short,29.01,XS,1749.3,동구,초등학생
8.27,6.84,3,Tall,55.92,M,2124.2,남구,대학생
9.8,5.76,1.2,Short,28.77,XS,1749.3,동구,초등학생
9.8,5.76,4.8,Short,33.105,XS,1749.3,동구,초등학생
9.8,5.76,3,Short,30.015,XS,1749.3,동구,초등학생
10.11,5.58,4.8,Short,24.045,XS,1874.3,서구,초등학생
10.11,5.58,3,Short,21.525,XS,1874.3,서구,초등학생
7.35,7.74,4.8,Tall,53.22,L,1499.4,북구,고등학생
8.27,6.84,4.8,Tall,60.945,M,2124.2,남구,대학생
6.44,8.82,3,Tall,44.385,S,1499.4,동구,고등학생
10.11,5.58,3,Short,23.07,XS,1874.3,서구,초등학생
8.27,6.84,4.8,Tall,59.775,M,2124.2,남구,대학생
8.27,6.84,4.8,Tall,56.685,M,2124.2,남구,대학생
8.27,6.84,3,Tall,55.92,M,2124.2,남구,고등학생
10.11,5.58,4.8,Short,25.185,XS,1874.3,서구,초등학생
10.11,5.58,4.8,Short,25.8,XS,1874.3,서구,초등학생
7.35,7.74,3,Tall,50.97,L,1499.4,북구,고등학생
8.27,6.84,1.2,Tall,51.72,M,2124.2,남구,고등학생
8.27,6.84,4.8,Tall,59.325,M,2124.2,북구,대학생
10.11,5.58,4.8,Short,25.485,XS,1874.3,서구,초등학생
10.11,5.58,1.2,Short,21.705,XS,1874.3,서구,유치원생
8.27,6.84,4.8,Tall,57.255,M,2124.2,북구,대학생
7.35,7.74,3,Tall,50.055,L,1499.4,북구,고등학생
10.11,5.58,1.2,Short,21.225,XS,1874.3,서구,유치원생
7.35,7.74,3,Tall,50.28,L,1499.4,북구,고등학생
8.27,6.84,3,Tall,55.275,M,2124.2,북구,대학생
10.11,5.58,0,Short,18.06,XS,1874.3,서구,유치원생
8.27,6.84,3,Tall,55.8,M,2124.2,북구,대학생
10.11,5.58,1.2,Short,21.405,XS,1874.3,서구,유치원생
8.27,6.84,3,Tall,55.305,M,2124.2,북구,대학생
10.11,5.58,1.2,Short,20.835,XS,1874.3,서구,유치원생
8.27,6.84,3,Tall,55.395,M,2124.2,북구,대학생
10.11,5.58,1.2,Short,21.36,XS,1874.3,서구,유치원생
10.11,5.58,4.8,Short,25.29,XS,1874.3,남구,초등학생
7.35,7.74,4.8,Tall,53.985,L,1499.4,북구,고등학생
8.27,6.84,1.2,Tall,51.165,M,2124.2,북구,고등학생
6.44,8.82,3,Tall,44.655,S,1499.4,동구,고등학생
8.27,6.84,1.2,Tall,50.775,M,2124.2,북구,고등학생
8.27,6.84,0,Tall,44.52,M,2124.2,동구,중학생
10.11,5.58,4.8,Short,24.915,XS,1874.3,남구,초등학생
10.11,5.58,3,Short,22.71,XS,1874.3,남구,초등학생
8.27,6.84,3,Tall,56.025,M,2124.2,동구,대학생
10.11,5.58,3,Short,21.915,XS,1874.3,남구,초등학생
10.11,5.58,4.8,Short,24.87,XS,1874.3,남구,초등학생
10.11,5.58,3,Short,23.655,XS,1874.3,남구,초등학생
6.44,8.82,3,Tall,44.67,S,1499.4,동구,고등학생
10.11,5.58,3,Short,22.335,XS,1874.3,남구,초등학생
10.11,5.58,1.2,Short,21.495,XS,1874.3,남구,유치원생
10.11,5.58,1.2,Short,21.405,XS,1874.3,남구,유치원생
8.27,6.84,4.8,Tall,57.72,M,2124.2,동구,대학생
6.44,8.82,4.8,Tall,49.86,S,1499.4,동구,고등학생
10.11,5.58,0,Short,18.12,XS,1874.3,남구,유치원생
7.35,7.74,4.8,Tall,52.83,L,1499.4,북구,고등학생
10.11,5.58,4.8,Short,25.8,XS,1874.3,북구,초등학생
10.11,5.58,4.8,Short,25.32,XS,1874.3,북구,초등학생
8.27,6.84,3,Tall,55.14,M,2124.2,동구,대학생
8.27,6.84,4.8,Tall,59.7,M,2124.2,동구,대학생
10.11,5.58,3,Short,22.785,XS,1874.3,북구,초등학생
7.35,7.74,1.2,Tall,38.445,L,1499.4,동구,중학생
10.11,5.58,4.8,Short,25.35,XS,1874.3,북구,초등학생
10.11,5.58,3,Short,23.115,XS,1874.3,북구,초등학생
10.11,5.58,3,Short,23.655,XS,1874.3,북구,초등학생
10.11,5.58,3,Short,22.98,XS,1874.3,북구,초등학생
7.35,7.74,1.2,Tall,46.515,L,1499.4,동구,중학생
8.27,6.84,3,Tall,54.66,M,2124.2,동구,대학생
10.11,5.58,1.2,Short,21.36,XS,1874.3,북구,유치원생
8.27,6.84,3,Tall,56.37,M,2124.2,동구,대학생
10.11,5.58,0,Short,18.105,XS,1874.3,북구,유치원생
10.11,5.58,1.2,Short,21.555,XS,1874.3,북구,유치원생
8.27,6.84,4.8,Tall,61.275,M,2124.2,동구,대학생
7.35,7.74,1.2,Tall,38.4,L,1499.4,동구,중학생
10.11,5.58,1.2,Short,21.135,XS,1874.3,북구,유치원생
10.11,5.58,3,Short,23.925,XS,1874.3,동구,초등학생
8.27,6.84,3,Tall,55.515,M,2124.2,동구,대학생
10.11,5.58,3,Short,23.34,XS,1874.3,동구,초등학생
8.27,6.84,4.8,Tall,60.6,M,2124.2,동구,대학생
6.44,8.82,4.8,Tall,49.59,S,1499.4,동구,고등학생
10.11,5.58,4.8,Short,25.815,XS,1874.3,동구,초등학생
8.27,6.84,1.2,Tall,50.43,M,2124.2,동구,고등학생
10.11,5.58,4.8,Short,25.185,XS,1874.3,동구,초등학생
8.27,6.84,1.2,Tall,51.165,M,2124.2,동구,고등학생
7.35,7.74,1.2,Tall,40.995,L,1499.4,동구,중학생
10.11,5.58,0,Short,18.33,XS,1874.3,동구,유치원생
6.44,8.82,3,Tall,44.535,S,1499.4,동구,고등학생
